GEOID,DAC_Desig,REDC,County,City_Town,NYC_Region,Urb_Rural,Trib_Desig,HH_Low_Cnt,Pop_Cnt,HH_Cnt,Rank_State,Rank_NYC,Rank_ROS,Comb_Sc,Burden_Pct,Vulner_Pct,Burden_Sc,Vulner_Sc,Benzene,PM25,Traff_Trk,Traff_Veh,Waste_H2O,Vacancy,Ind_LU,Landfills,Oil_Stor,Waste_Com,Pwr_Gen,RMP_Sites,Rem_Sites,Scrap_Met,Ag_LU,Coast_Fld,Days_90_D,Drv_Health,In_Flood,Low_Veg,Asian_Pct,Black_Pct,Redline,Lat_Pct,Eng_Prof,Native_Pct,LMI_80_AMI,LMI_Fed,No_College,HH_Single,Unemploymt,Asthma,COPD,HH_Disab,Birth_Wt,MI_Rates,Health_Ins,Age_Ovr_65,Prem_Death,Internet,Energy_Aff,Homes_1960,Mobile,Rent_Inc,Rent_Pct,OBJECTID,Shape__Area,Shape__Length
36047027300,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,3431,1384,79.8284,67.0487,0,96.9719240931784,61.3317,80.1841,34.2897972422219,62.6821268509565,81.7659137577002,89.692846835704,60.1634320735444,57.0530287151541,0,47.1850435521564,0,0,0,0,0,71.9942256135286,0,0,0,0,78.521986970684,37.6607470912431,0,82.363276960246,40.6847487772343,95.1314088754847,100,21.752903907075,52.8676470588235,89.5693512304251,62.1808287986605,56.9813690600795,41.4644351464435,60.2189781021898,24.8159831756046,97.7506832036998,70.4225352112676,60.1255230125523,85.98619535662,75.6682803620291,91.7716204869857,27.4325172630257,90.4771915072525,76.2715426649853,82.5240686479699,80.5648535564854,0,39.5338983050847,75.3768844221106,745,260570.92578125,2119.40016011448
36047032600,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,6730,2197,97.4053,95.6543,0,116.302374926512,87.9859,95.2501,41.9660537267378,74.3363211997742,64.476386036961,81.1172954030097,54.9948927477017,58.7507859987424,0,65.5194391332059,54.1855203619909,0,0,0,0,41.1631264178181,57.4183976261128,0,0,100,43.9332247557003,43.9885690957338,0,87.3050735778608,81.72521120498,84.5756139595002,100,80.2956705385428,87.1323529411765,53.8031319910515,96.6094600251151,96.3156792966297,76.3179916317992,96.7797337913267,99.4952681388013,88.1437881017448,72.6298087029641,88.347280334728,88.4752143902949,80.3409808461377,65.8270361041142,24.3774848294622,45.4067689720412,95.0609499789828,58.4972791963165,17.0502092050209,0,51.8432203389831,92.7763819095477,746,571210.84375,3161.39873822814
36047052500,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,3270,1231,93.9109,89.5893,0,109.735774723423,91.5219,84.7667,44.0235211540946,65.7122535693288,89.7125256673511,92.9292929292929,98.2839632277835,97.9878432194509,94.9910554561717,44.6144040790312,16.7420814479638,0,0,0,92.3507462686567,83.4398845122706,0,0,0,0,78.521986970684,18.1057358644621,0,68.2626839446519,54.4908848377056,52.8651443343386,100,82.8933474128828,86.3970588235294,75.2796420581655,98.0535789033068,86.2465982834415,57.4476987447699,38.364104765994,68.937960042061,75.1524069791886,37.5656926634433,92.6359832635983,13.1144112110437,65.2915175752473,33.7741393786734,54.9696589244612,77.4858103846962,99.0121899957965,58.4972791963165,28.9539748953975,0,57.5,97.7177554438861,747,216262.29296875,2049.08273620151
36047034700,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,3350,1655,82.6323,71.0124,0,99.2684742695085,45.8023,87.4869,31.377491670374,67.8909825991346,79.6098562628337,86.8893011750155,63.1869254341164,59.379584992664,0,39.3244104525175,0,0,0,0,0,83.5636213652299,0,0,0,0,64.4747557003257,10.9410083690549,0,86.712057983747,40.1067140951534,97.6518741921585,78.2512041496851,57.064413938754,7.30392156862745,44.8545861297539,90.5399748848891,80.1339752983044,43.765690376569,64.0403606698154,84.8580441640379,93.48328778642,63.2331301240277,92.6150627615063,85.3796276929513,49.3790780888234,85.495382031906,12.3456790123457,87.6813117511036,94.0731399747793,58.4972791963165,68.1799163179916,0,76.9703389830509,86.7671691792295,748,243238.2734375,2022.7750952608
36047048600,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,3200,866,81.335,69.0544,0,98.1281581478478,66.1084,80.3306,35.40521358082,62.7229445670278,77.0841889117043,90.7854050711194,63.7997957099081,56.8015091175854,0,42.4261737837264,90.2714932126697,0,0,0,0,42.9160651680759,57.4183976261128,0,0,0,43.9332247557003,30.169422331088,0,100,95.7981325033348,23.718224903059,68.0992960355687,74.8680042238648,93.9950980392157,2.43288590604027,95.8141481791545,87.502616705045,67.4058577405858,24.4740231859167,75.2681388012618,43.3886903510616,14.7151566113096,37.1757322175732,60.9705082618699,70.3220374657967,88.0142737195634,20.6947060054405,56.2749632121085,87.431693989071,82.5240686479699,80.6903765690377,0,80.5084745762712,79.8785594639866,749,304984.8125,2879.19825981569
36067000200,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,3481,1353,83.3438,0,92.1013,99.8770230752338,39.1439,89.8724,30.2325662177239,69.6444568575098,45.1129363449692,11.0698824984539,39.1624106230848,52.0645566967093,58.5330948121646,89.3350329296792,61.8214716525935,0,0,0,0,69.1070323778099,0,0,0,0,56.0260586319218,51.9697897530108,0,57.8080386558313,61.5829257447755,79.5346833261525,20.6372730640978,53.1573389651531,8.99509803921569,40.1006711409396,81.6241105064881,86.0163282394808,90.397489539749,84.5427221983684,85.4258675078864,78.5999579566954,96.9728820685306,94.3933054393305,90.9642334239699,75.9840033677121,85.0755667506297,19.3764385854781,96.7836871978137,93.9890710382514,82.5240686479699,93.9748953974895,0,47.0338983050847,67.2529313232831,750,2053702.3984375,6343.55294840613
36067001600,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,3449,1896,78.8031,0,89.0462,96.3283659762785,33.6642,86.3151,29.1708137823538,67.1575521939247,46.9404517453799,8.61678004535147,61.9611848825332,85.3280234751624,54.4186046511628,73.5925217760782,33.3534378769602,0,0,0,0,81.0476386883894,0,0,0,0,56.0260586319218,9.87956725862421,0,67.1205798374698,51.1783014673188,76.5402843601896,5.0389032975176,39.1974656810982,53.9460784313725,80.6487695749441,88.1121808287987,89.5122461796106,71.2133891213389,20.9317303563761,77.4342797055731,62.9598486441034,91.9697288206853,99.6234309623431,82.8487764066095,67.3331930119975,86.8387909319899,98.2841598660808,61.0258566323313,97.6460697772173,58.4972791963165,36.1506276150628,2.8457974851092,63.9830508474576,97.927135678392,751,1048610.72265625,5742.24517163221
36067001701,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,2189,919,62.8583,0,79.3219,86.7932720973467,37.1381,71.2074,29.8158600478962,56.9774120494506,44.2505133470226,7.85405071119357,43.8406537282942,84.9717040452735,33.8461538461538,90.2273210112598,52.291917973462,0,0,0,0,88.7811919983502,0,0,0,0,56.0260586319218,43.335374566238,0,52.4708983088074,46.776345042241,72.6411029728565,26.0096331974805,20.6969376979937,48.1127450980392,99.7762863534676,70.8455420678108,81.7039983253088,40.418410041841,83.5981107771576,41.9978969505783,67.1852007567795,86.8614673113307,83.2217573221757,41.8950010458063,64.0917701536519,35.3694374475231,43.6074492571668,80.9964263191087,58.0706179066835,58.4972791963165,81.4644351464435,0,24.5762711864407,58.1030150753769,752,1529153.40625,5898.79630482197
36067001702,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,2615,1081,70.0356,0,83.8674,90.6845764303366,52.8122,73.1325,32.5947582181323,58.0898182122043,42.6283367556468,7.40053597196454,67.2114402451481,75.2253196394886,50.7334525939177,76.4181007010835,0,0,0,0,0,92.1014642194267,0,0,31.831983805668,0,56.0260586319218,53.1741171667687,0,48.0122995826927,53.0457981325033,75.5708746230073,23.638384586884,47.9831045406547,58.2598039215686,87.8635346756152,66.2620343239849,74.8168306468495,79.4560669456067,81.7947617003006,40.1682439537329,67.1852007567795,86.8614673113307,50.1255230125523,41.8950010458063,64.0917701536519,27.0361041141898,21.7200251098556,80.9964263191087,60.1092896174863,58.4972791963165,78.347280334728,0,46.6101694915254,53.7269681742044,753,1871167.58984375,5932.64459964722
36067001800,Designated as DAC,Central NY,Onondaga,Syracuse city,Rest of State,urban,No,No,3048,1444,63.4024,0,79.7317,87.1516106179231,43.7758,69.5752,31.0918436873324,56.0597669305906,41.047227926078,6.88517831374974,72.7681307456588,58.981345629847,56.6010733452594,4.31272572763969,77.7442702050663,0,0,0,0,95.7104557640751,0,0,0,0,56.0260586319218,61.6248213921208,0,54.4256534153306,50.6891951978657,67.1262386902197,22.8973693960726,42.59767687434,34.0196078431373,92.0302013422819,71.0548346588531,77.8103412183379,42.9497907949791,82.3744096178617,51.5247108307045,57.4731973933151,73.8070212318688,72.6359832635983,62.3509725998745,50.3683435066302,30.016792611251,24.2728604310525,70.3174269497583,40.1008827238335,58.4972791963165,95.2719665271967,0,35.5084745762712,64.0284757118928,754,1681351.93359375,6409.31564122291
36047059300,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,2022,915,85.1224,75.0716,0,101.404631661317,98.2837,52.1239,53.1210030439087,48.2836286174087,96.3860369609856,86.8480725623583,96.1797752808989,96.7092852651436,90.8407871198569,20.4164011047376,98.6425339366516,0,98.8888888888889,0,0,89.8123324396783,78.7091988130564,0,0,0,78.521986970684,49.9285568483364,0,100,67.2743441529569,35.0926324859974,100,61.1193241816262,62.9901960784314,25.8948545861298,82.1892005023022,64.6221477915009,15.9832635983264,18.2481751824818,46.0567823343849,36.4935883960479,9.96426319108682,10.2092050209205,22.00376490274,56.7038518206693,66.8975650713686,19.062565390249,74.921168803868,45.6704497688104,25.7639179573043,87.3012552301255,0,32.9025423728814,88.0443886097152,755,327636.28515625,2438.17000946388
36047102200,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,2171,782,72.2327,55.4919,0,92.0218950080364,84.4086,59.5731,40.4130082264233,51.6088867816131,64.4558521560575,72.459286745001,61.7160367722165,66.9461328861874,0,58.9547482472913,0,0,0,0,0,64.3637863477006,0,0,0,89.9628252788104,43.9332247557003,53.1332925086752,0,97.4741928398858,75.6336149399733,93.6665230504093,100,22.0274551214361,54.7794117647059,0,71.4315613227292,40.9462005442746,51.5062761506276,73.4864748819236,27.6550998948475,82.9514399831827,34.9379861257095,1.94560669456067,92.9721815519766,39.2969901073458,70.6549118387909,13.1617493199414,80.618036577675,42.5598991172762,82.5240686479699,53.744769874477,0,23.8559322033898,53.6850921273032,756,283080.32421875,2161.55419753441
36047113400,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,3105,905,87.4869,78.6533,0,103.527289829785,43.7552,92.8855,31.0895072920117,72.4377825377737,72.4024640657084,77.9220779220779,32.0122574055158,32.6137078180675,0,53.5160399405141,88.9140271493213,0,0,0,0,89.6885955867189,57.4183976261128,0,0,0,43.9332247557003,16.0236783016942,0,87.6345266857017,21.1427301022677,94.0758293838863,100,83.6325237592397,64.8039215686275,3.94295302013423,98.7442444537463,95.729537366548,96.9246861924686,96.8656075568914,89.3796004206099,95.1860416228716,82.8042884170696,82.1548117154812,95.5448650909852,77.1206061881709,64.8824517212426,2.72023435865244,97.2671852007568,72.6565783942833,82.5240686479699,8.15899581589958,0,45.7627118644068,96.0636515912898,757,266940.328125,2118.20500315106
36047115800,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,2878,971,89.0354,80.7545,0,105.16975066873,41.6873,95.4175,30.6451524454752,74.5245982232543,71.6016427104723,75.5720470006184,54.2798774259448,49.6541605533431,0,80.6246016571064,0,0,0,0,0,91.7714992782017,0,0,0,0,43.9332247557003,25.1888140436824,0,90.4897869536569,6.98088039128502,91.5553640672124,68.8403112263801,80.2111932418163,75.2450980392157,34.423937360179,75.0313938886563,83.8810969227549,92.8661087866109,93.9458995276943,87.5289169295478,95.1860416228716,82.8042884170696,91.5899581589958,95.5448650909852,77.1206061881709,64.2947103274559,36.9742623979912,97.2671852007568,93.0012610340479,94.0351611552951,60.4393305439331,0,88.6228813559322,67.5670016750419,758,269665.15625,2127.77889075443
36047116600,Designated as DAC,New York City,Kings,New York city,NYC,urban,No,No,3128,1017,81.5024,69.2932,0,98.2778736219806,47.9529,85.6874,31.7276045254854,66.5502690964952,70.8213552361396,73.7786023500309,30.6843718079673,39.7400964158457,0,64.9458253664755,65.158371040724,0,0,0,0,94.1431222932563,0,0,0,0,43.9332247557003,35.8236374770361,0,97.210630353613,34.7043130280125,88.0224041361482,100,85.5755015839493,23.1617647058824,74.3008948545861,83.2775219757221,50.9943479171028,86.1087866108787,90.6826964362387,47.1293375394322,94.618457010721,77.5068320369981,27.1548117154812,90.8805689186363,78.1519680067354,70.9277917716205,5.41954383762293,95.5223880597015,42.0765027322404,82.5240686479699,49.3305439330544,36.3335539377895,44.8940677966102,80.2763819095477,759,277389.51171875,2111.60320124062
36059412400,Designated as DAC,Long Island,Nassau,Rockville Centre village,Rest of State,suburban,No,No,5590,2853,62.5654,0,79.1356,86.7074348839677,70.885,56.6227,36.4064374350156,50.3009974489521,55.2566735112936,42.8365285508143,68.0694586312564,70.3206874869,30.4472271914132,8.47673677501593,0,0,0,0,0,41.0600123736853,78.7091988130564,0,0,43.7732342007435,43.9332247557003,37.9261073688508,52.0451339915374,56.2925543597628,39.6843041351712,71.1546747091771,0,59.5142555438226,46.3235294117647,44.1834451901566,43.5747174550021,51.6014234875445,24.0794979079498,74.4310863031344,8.70662460567823,43.5148202648728,74.3956274963212,93.4309623430962,27.3164609914244,63.0183119343296,4.95382031905961,93.2412638627328,10.090393104898,88.3984867591425,25.7639179573043,45.836820083682,0,85.5296610169491,63.5678391959799,760,3078007.4921875,10924.7448317194
36045061500,Designated as DAC,North Country,Jefferson,Watertown city,Rest of State,urban,No,No,4038,1766,58.2339,0,75.7824,84.5694935519876,34.5327,67.6292,29.361033468562,55.2084600834256,13.5523613963039,6.86456400742115,83.9632277834525,52.5675958918466,25.9749552772809,86.6156787762906,61.8214716525935,0,0,0,0,63.1264178181068,78.7091988130564,0,28.1376518218623,47.3048327137546,1.34364820846906,24.2294345784854,0,44.8056226663738,42.8412627834593,64.5626884963378,0,33.558606124604,2.1078431372549,64.4574944071588,41.7957304311427,76.5961900774545,81.5690376569038,82.4388149420352,70.0315457413249,58.461215051503,97.3092285053605,83.5983263598326,66.5969462455553,96.337613134077,74.328295549958,7.99330403850178,87.1137271389531,25.073560319462,58.4972791963165,45.81589958159,0,31.0593220338983,70.2051926298158,761,11913910.03125,14927.4036122877
36045062100,Designated as DAC,North Country,Jefferson,Watertown city,Rest of State,urban,No,No,3900,1942,70.6842,0,84.2027,91.0756088313284,15.2812,85.4781,24.7747601647326,66.3008486665958,16.1190965092402,6.08122036693465,27.6404494382022,58.2477468036051,25.7245080500894,91.1408540471638,73.5223160434258,0,0,0,0,77.294287481955,57.4183976261128,0,0,33.271375464684,0.529315960912052,20.8205756276791,0,62.596090489787,16.5184526456203,61.0728134424817,0,57.4234424498416,50.5882352941176,49.7203579418345,77.5429049811637,86.8536738538832,88.8284518828452,4.4869042507514,89.1903259726604,62.2240908135379,99.3903720832458,98.0962343096234,50.9307676218364,96.3797095348348,70.0461796809404,20.3389830508475,93.5883960479294,96.364018495166,82.5240686479699,62.3012552301255,30.7081403044341,55.2754237288136,79.2713567839196,762,3404026.296875,8884.23673430929
36045061300,Designated as DAC,North Country,Jefferson,Watertown city,Rest of State,urban,No,No,3294,1282,75.3505,0,86.8852,93.8811346366062,38.751,81.9418,30.1509971145144,63.7301375220917,14.3737166324435,6.06060606060606,11.0725229826353,33.4940264095577,24.865831842576,80.8795411089866,96.7430639324487,0,0,0,0,81.9550422767581,92.2106824925816,0,66.1943319838057,30.0185873605948,0.12214983713355,50.8062869973464,0,43.4878102350099,8.07025344597599,69.2804825506247,0,37.8880675818374,0,83.2774049217002,62.2017580577648,91.2078710487754,92.0083682008368,92.2928295405754,25.1945320715037,62.2240908135379,99.3903720832458,87.7405857740586,50.9307676218364,96.3797095348348,58.6691855583543,18.9997907512032,93.5883960479294,73.7704918032787,94.0351611552951,64.7280334728033,40.7015221707479,62.5,63.2747068676717,763,5788346.375,12531.9077677613
36081044302,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,4076,1267,89.8305,82.2827,0,105.983965628533,80.6245,86.1687,39.084905835705,66.8990597928283,95.8110882956879,68.5013399299114,41.3687436159346,87.2773003563194,0,76.4181007010835,80.8823529411765,0,0,0,0,31.4497834605073,0,0,0,0,96.2947882736156,34.2518881404368,0,99.7803645947727,96.3317029791018,61.7406290392072,100,87.7085533262936,97.328431372549,46.3366890380313,87.7982419422353,71.781452794641,71.1087866108787,81.6444826105625,47.7181913774974,62.9598486441034,51.4189615303763,53.5355648535565,54.1309349508471,22.6899600084193,98.5306465155332,33.103159656832,63.8637796930839,90.7944514501892,82.5240686479699,31.5690376569038,0,75.6779661016949,70.2680067001675,764,484691.9140625,2771.64993891108
36059413002,Designated as DAC,Long Island,Nassau,Oceanside,Rest of State,suburban,No,No,4193,1259,66.4156,0,81.5574,88.7106853327743,96.5467,29.3158,49.7936394903361,38.9170458424383,47.2895277207392,42.094413522985,39.8978549540347,27.0173967721652,0,6.86212024644147,78.3474065138721,0,65.1851851851852,0,38.9925373134328,22.0870282532481,78.7091988130564,96.505376344086,0,96.3754646840149,43.9332247557003,61.134925494999,98.0253878702398,75.3788710740171,9.15962650066696,44.2266264541146,0,70.8975712777191,69.7058823529412,0,40.9794893260779,33.1379526899728,47.3221757322176,50.0214684413912,10.5362776025237,33.5295354214841,55.202858944713,8.36820083682008,22.00376490274,46.4112818354031,52.4139378673384,24.6704331450094,43.3886903510616,6.64144598570828,58.4972791963165,44.4351464435146,0,98.3262711864407,27.1356783919598,765,3189267.32421875,11197.5641869939
36081097203,Designated as DAC,New York City,Queens,New York city,NYC,urban,No,No,7356,2480,93.3459,88.5864,0,109.235994714126,78.2258,91.2743,38.3300021217074,70.9059925924188,44.3737166324435,49.1238919810348,28.7640449438202,19.5556487109621,0,32.1861057998725,0,0,0,0,37.1268656716418,24.211177562384,57.4183976261128,0,76.0121457489879,81.7843866171004,43.9332247557003,77.3831394162074,0,45.4425653415331,58.0035571365051,88.6686772942697,62.3564283067803,84.9208025343189,74.9264705882353,45.4697986577181,97.3629133528673,94.0129788570232,87.6359832635983,96.3288965221125,98.5068349106204,91.0868194240067,75.9722514189615,96.7991631799163,88.2660531269609,20.9008629762155,81.9269521410579,6.06821510776313,85.0325835610679,76.1454392601934,58.4972791963165,35.1882845188285,0,14.9152542372881,96.3149078726968,766,4055727.25390625,10210.1085679923
